 4.9 0.29073E-03  0.15750E-03  0.68476E-04  0.23428E-04  0.62218E-05  0.12703E-05  0.19803E-06  0.23450E-07  0.21012E-08  0.14204E-09  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 5.0 0.32023E-03  0.18225E-03  0.84106E-04  0.30837E-04  0.88551E-05  0.19716E-05  0.33792E-06  0.44348E-07  0.44388E-08  0.33779E-09  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 5.1 0.35027E-03  0.20901E-03  0.10219E-03  0.40076E-04  0.12420E-04  0.30098E-05  0.56603E-06  0.82153E-07  0.91642E-08  0.78317E-09  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 5.2 0.37880E-03  0.23589E-03  0.12155E-03  0.50704E-04  0.16856E-04  0.44169E-05  0.90511E-06  0.14421E-06  0.17788E-07  0.16931E-08  0.12403E-09  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 5.3 0.40553E-03  0.26240E-03  0.14182E-03  0.62584E-04  0.22188E-04  0.62477E-05  0.13857E-05  0.24064E-06  0.32575E-07  0.34257E-08  0.27912E-09  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 5.4 0.43297E-03  0.29102E-03  0.16499E-03  0.77072E-04  0.29166E-04  0.88342E-05  0.21234E-05  0.40249E-06  0.59883E-07  0.69687E-08  0.63257E-09  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 5.5 0.45745E-03  0.31777E-03  0.18786E-03  0.92267E-04  0.36994E-04  0.11958E-04  0.30883E-05  0.63310E-06  0.10253E-06  0.13069E-07  0.13074E-08  0.10243E-09  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 5.6 0.48217E-03  0.34604E-03  0.21332E-03  0.11021E-03  0.46852E-04  0.16178E-04  0.44944E-05  0.99782E-06  0.17614E-06  0.24629E-07  0.27198E-08  0.23666E-09  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 5.7 0.50465E-03  0.37285E-03  0.23871E-03  0.12914E-03  0.57927E-04  0.21254E-04  0.63163E-05  0.15096E-05  0.28864E-06  0.43978E-07  0.53232E-08  0.51068E-09  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 5.8 0.52566E-03  0.39890E-03  0.26457E-03  0.14947E-03  0.70547E-04  0.27424E-04  0.86908E-05  0.22287E-05  0.45996E-06  0.76086E-07  0.10056E-07  0.10593E-08  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 5.9 0.54449E-03  0.42307E-03  0.28962E-03  0.17017E-03  0.84122E-04  0.34475E-04  0.11589E-04  0.31708E-05  0.70213E-06  0.12530E-06  0.17961E-07  0.20630E-08  0.18948E-09  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 6.0 0.56327E-03  0.44808E-03  0.31670E-03  0.19368E-03  0.10039E-03  0.43443E-04  0.15519E-04  0.45398E-05  0.10811E-05  0.20864E-06  0.32522E-07  0.40838E-08  0.41225E-09  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 6.1 0.57935E-03  0.47011E-03  0.34149E-03  0.21621E-03  0.11683E-03  0.53029E-04  0.19988E-04  0.62041E-05  0.15759E-05  0.32610E-06  0.54776E-07  0.74491E-08  0.81836E-09  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 6.2 0.59522E-03  0.49258E-03  0.36781E-03  0.24123E-03  0.13600E-03  0.64841E-04  0.25831E-04  0.85230E-05  0.23142E-05  0.51459E-06  0.93369E-07  0.13785E-07  0.16524E-08  0.16052E-09  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 6.3 0.60875E-03  0.51216E-03  0.39153E-03  0.26474E-03  0.15489E-03  0.77105E-04  0.32254E-04  0.11234E-04  0.32363E-05  0.76725E-06  0.14913E-06  0.23696E-07  0.30709E-08  0.32401E-09  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 6.4 0.62202E-03  0.53194E-03  0.41636E-03  0.29039E-03  0.17647E-03  0.91839E-04  0.40403E-04  0.14883E-04  0.45585E-05  0.11548E-05  0.24103E-06  0.41322E-07  0.58051E-08  0.66703E-09  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 6.5 0.63327E-03  0.54896E-03  0.43836E-03  0.31398E-03  0.19720E-03  0.10669E-03  0.49061E-04  0.18987E-04  0.61393E-05  0.16495E-05  0.36678E-06  0.67281E-07  0.10157E-07  0.12596E-08  0.12810E-09  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 6.6 0.64392E-03  0.56539E-03  0.46027E-03  0.33833E-03  0.21949E-03  0.12340E-03  0.59301E-04  0.24108E-04  0.82282E-05  0.23446E-05  0.55536E-06  0.10900E-06  0.17683E-07  0.23664E-08  0.26079E-09  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 6.7 0.65367E-03  0.58069E-03  0.48123E-03  0.36246E-03  0.24249E-03  0.14144E-03  0.70902E-04  0.30223E-04  0.10869E-04  0.32780E-05  0.82552E-06  0.17300E-06  0.30092E-07  0.43355E-08  0.51653E-09  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 6.8 0.66251E-03  0.59472E-03  0.50094E-03  0.38592E-03  0.26573E-03  0.16046E-03  0.83725E-04  0.37337E-04  0.14113E-04  0.44941E-05  0.12001E-05  0.26779E-06  0.49799E-07  0.77013E-08  0.98877E-09  0.10524E-09  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 6.9 0.67055E-03  0.60761E-03  0.51946E-03  0.40867E-03  0.28910E-03  0.18039E-03  0.97788E-04  0.45529E-04  0.18051E-04  0.60557E-05  0.17108E-05  0.40551E-06  0.80422E-07  0.13315E-07  0.18373E-08  0.21097E-09  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 7.0 0.67792E-03  0.61947E-03  0.53689E-03  0.43071E-03  0.31257E-03  0.20121E-03  0.11313E-03  0.54900E-04  0.22791E-04  0.80403E-05  0.23985E-05  0.60273E-06  0.12722E-06  0.22502E-07  0.33292E-08  0.41144E-09  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 7.1 0.68460E-03  0.63026E-03  0.55302E-03  0.45168E-03  0.33564E-03  0.22249E-03  0.12948E-03  0.65347E-04  0.28341E-04  0.10489E-04  0.32959E-05  0.87577E-06  0.19619E-06  0.36967E-07  0.58476E-08  0.77538E-09  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 7.2 0.69077E-03  0.64023E-03  0.56817E-03  0.47191E-03  0.35864E-03  0.24447E-03  0.14707E-03  0.77097E-04  0.34885E-04  0.13527E-04  0.44710E-05  0.12544E-05  0.29781E-06  0.59684E-07  0.10077E-07  0.14313E-08  0.17079E-09  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 7.3 0.69641E-03  0.64930E-03  0.58214E-03  0.49099E-03  0.38101E-03  0.26663E-03  0.16550E-03  0.89944E-04  0.42377E-04  0.17180E-04  0.59597E-05  0.17615E-05  0.44216E-06  0.94016E-07  0.16900E-07  0.25641E-08  0.32794E-09  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 7.4 0.70176E-03  0.65792E-03  0.59562E-03  0.50990E-03  0.40387E-03  0.29007E-03  0.18577E-03  0.10468E-03  0.51367E-04  0.21781E-04  0.79342E-05  0.24719E-05  0.65642E-06  0.14818E-06  0.28378E-07  0.46027E-08  0.63138E-09  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 7.5 0.70642E-03  0.66518E-03  0.60696E-03  0.52603E-03  0.42385E-03  0.31123E-03  0.20473E-03  0.11901E-03  0.60491E-04  0.26670E-04  0.10138E-04  0.33072E-05  0.92265E-06  0.21952E-06  0.44448E-07  0.76458E-08  0.11158E-08  0.13799E-09  0.00000E+00  0.00000E+00  0.00000E+00
 7.6 0.71088E-03  0.67213E-03  0.61793E-03  0.54197E-03  0.44415E-03  0.33337E-03  0.22527E-03  0.13513E-03  0.71174E-04  0.32646E-04  0.12958E-04  0.44296E-05  0.12993E-05  0.32609E-06  0.69871E-07  0.12759E-07  0.19827E-08  0.26190E-09  0.00000E+00  0.00000E+00  0.00000E+00
 7.7 0.71504E-03  0.67851E-03  0.62803E-03  0.55688E-03  0.46360E-03  0.35524E-03  0.24624E-03  0.15220E-03  0.82953E-04  0.39524E-04  0.16356E-04  0.58492E-05  0.18009E-05  0.47595E-06  0.10772E-06  0.20842E-07  0.34421E-08  0.48465E-09  0.00000E+00  0.00000E+00  0.00000E+00
 7.8 0.71902E-03  0.68458E-03  0.63770E-03  0.57144E-03  0.48308E-03  0.37781E-03  0.26862E-03  0.17111E-03  0.96525E-04  0.47794E-04  0.20631E-04  0.77237E-05  0.24978E-05  0.69567E-06  0.16646E-06  0.34153E-07  0.59996E-08  0.90123E-09  0.12831E-09  0.00000E+00  0.00000E+00
 7.9 0.72259E-03  0.68975E-03  0.64577E-03  0.58361E-03  0.49963E-03  0.39748E-03  0.28872E-03  0.18867E-03  0.10961E-03  0.56091E-04  0.25109E-04  0.97790E-05  0.33000E-05  0.96188E-06  0.24156E-06  0.52164E-07  0.96715E-08  0.15375E-08  0.23376E-09  0.00000E+00  0.00000E+00
 8.0 0.72612E-03  0.69491E-03  0.65394E-03  0.59620E-03  0.51720E-03  0.41894E-03  0.31134E-03  0.20911E-03  0.12540E-03  0.66506E-04  0.30967E-04  0.12589E-04  0.44488E-05  0.13623E-05  0.36050E-06  0.82280E-07  0.16170E-07  0.27326E-08  0.44609E-09  0.00000E+00  0.00000E+00
 8.1 0.72933E-03  0.69935E-03  0.66076E-03  0.60664E-03  0.53193E-03  0.43733E-03  0.33127E-03  0.22769E-03  0.14026E-03  0.76683E-04  0.36928E-04  0.15574E-04  0.57265E-05  0.18297E-05  0.50660E-06  0.12130E-06  0.25075E-07  0.44689E-08  0.77648E-09  0.00000E+00  0.00000E+00
 8.2 0.73252E-03  0.70378E-03  0.66764E-03  0.61738E-03  0.54746E-03  0.45723E-03  0.35346E-03  0.24906E-03  0.15795E-03  0.89242E-04  0.44575E-04  0.19565E-04  0.75110E-05  0.25132E-05  0.73091E-06  0.18435E-06  0.40253E-07  0.75986E-08  0.14128E-08  0.00000E+00  0.00000E+00
 8.3 0.73551E-03  0.70777E-03  0.67367E-03  0.62675E-03  0.56116E-03  0.47517E-03  0.37401E-03  0.26945E-03  0.17539E-03  0.10209E-03  0.52712E-04  0.23991E-04  0.95799E-05  0.33436E-05  0.10171E-05  0.26905E-06  0.61775E-07  0.12294E-07  0.24338E-08  0.00000E+00  0.00000E+00
 8.4 0.73834E-03  0.71141E-03  0.67901E-03  0.63498E-03  0.57327E-03  0.49129E-03  0.39290E-03  0.28872E-03  0.19239E-03  0.11503E-03  0.61204E-04  0.28791E-04  0.11916E-04  0.43221E-05  0.13699E-05  0.37852E-06  0.91009E-07  0.19012E-07  0.39884E-08  0.00000E+00  0.00000E+00
