 1.5 0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 1.6 0.31340E-09  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 1.7 0.17330E-08  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 1.8 0.76263E-08  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 1.9 0.28113E-07  0.36996E-09  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 2.0 0.88979E-07  0.17216E-08  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 2.1 0.24214E-06  0.65909E-08  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 2.2 0.59069E-06  0.21916E-07  0.39809E-09  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 2.3 0.13099E-05  0.64454E-07  0.16174E-08  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 2.4 0.26229E-05  0.16603E-06  0.55605E-08  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 2.5 0.48892E-05  0.38994E-06  0.17027E-07  0.40071E-09  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 2.6 0.85092E-05  0.83786E-06  0.46620E-07  0.14425E-08  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 2.7 0.14021E-04  0.16777E-05  0.11685E-06  0.46597E-08  0.10515E-09  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 2.8 0.21662E-04  0.30862E-05  0.26298E-06  0.13178E-07  0.38367E-09  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 2.9 0.32096E-04  0.53779E-05  0.55298E-06  0.34286E-07  0.12663E-08  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 3.0 0.45558E-04  0.88586E-05  0.10829E-05  0.81712E-07  0.37588E-08  0.10444E-09  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 3.1 0.62351E-04  0.13910E-04  0.19961E-05  0.18077E-06  0.10199E-07  0.35513E-09  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 3.2 0.82427E-04  0.20863E-04  0.34705E-05  0.37201E-06  0.25353E-07  0.10881E-08  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 3.3 0.10621E-03  0.30259E-04  0.57860E-05  0.72729E-06  0.59262E-07  0.30995E-08  0.10330E-09  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 3.4 0.13265E-03  0.42078E-04  0.91362E-05  0.13286E-05  0.12754E-06  0.79997E-08  0.32541E-09  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 3.5 0.16122E-03  0.56376E-04  0.13747E-04  0.22848E-05  0.25495E-06  0.18900E-07  0.92366E-09  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 3.6 0.19238E-03  0.73713E-04  0.20054E-04  0.37826E-05  0.48688E-06  0.42300E-07  0.24610E-08  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 3.7 0.22518E-03  0.93877E-04  0.28277E-04  0.60021E-05  0.88301E-06  0.89016E-07  0.60992E-08  0.28233E-09  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 3.8 0.25974E-03  0.11722E-03  0.38884E-04  0.92355E-05  0.15435E-05  0.17935E-06  0.14369E-07  0.78873E-09  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 3.9 0.29344E-03  0.14207E-03  0.51373E-04  0.13499E-04  0.25312E-05  0.33448E-06  0.30877E-07  0.19786E-08  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 4.0 0.32843E-03  0.17009E-03  0.66854E-04  0.19380E-04  0.40651E-05  0.60897E-06  0.64561E-07  0.48118E-08  0.25087E-09  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 4.1 0.36140E-03  0.19859E-03  0.84065E-04  0.26610E-04  0.61740E-05  0.10357E-05  0.12444E-06  0.10634E-07  0.64316E-09  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 4.2 0.39408E-03  0.22893E-03  0.10398E-03  0.35797E-04  0.91483E-05  0.17109E-05  0.23183E-06  0.22600E-07  0.15768E-08  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 4.3 0.42648E-03  0.26116E-03  0.12689E-03  0.47378E-04  0.13298E-04  0.27640E-05  0.42105E-06  0.46661E-07  0.37413E-08  0.21614E-09  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 4.4 0.45569E-03  0.29209E-03  0.15060E-03  0.60422E-04  0.18437E-04  0.42122E-05  0.71277E-06  0.88646E-07  0.80571E-08  0.53292E-09  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 4.5 0.48386E-03  0.32372E-03  0.17659E-03  0.75903E-04  0.25102E-04  0.62835E-05  0.11770E-05  0.16368E-06  0.16798E-07  0.12667E-08  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 4.6 0.51021E-03  0.35499E-03  0.20406E-03  0.93566E-04  0.33384E-04  0.91107E-05  0.18794E-05  0.29059E-06  0.33472E-07  0.28594E-08  0.18051E-09  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 4.7 0.53460E-03  0.38546E-03  0.23255E-03  0.11325E-03  0.43393E-04  0.12848E-04  0.29031E-05  0.49627E-06  0.63774E-07  0.61319E-08  0.43955E-09  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 4.8 0.55758E-03  0.41561E-03  0.26250E-03  0.13544E-03  0.55587E-04  0.17809E-04  0.43962E-05  0.82855E-06  0.11843E-06  0.12777E-07  0.10364E-08  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 4.9 0.57758E-03  0.44295E-03  0.29119E-03  0.15812E-03  0.68991E-04  0.23722E-04  0.63406E-05  0.13049E-05  0.20535E-06  0.24586E-07  0.22309E-08  0.15295E-09  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 5.0 0.59628E-03  0.46956E-03  0.32062E-03  0.18283E-03  0.84632E-04  0.31165E-04  0.90003E-05  0.20181E-05  0.34882E-06  0.46233E-07  0.46801E-08  0.36072E-09  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 5.1 0.61370E-03  0.49534E-03  0.35059E-03  0.20954E-03  0.10271E-03  0.40435E-04  0.12594E-04  0.30710E-05  0.58190E-06  0.85205E-07  0.96015E-08  0.83001E-09  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 5.2 0.62903E-03  0.51872E-03  0.37905E-03  0.23636E-03  0.12207E-03  0.51087E-04  0.17058E-04  0.44947E-05  0.92724E-06  0.14891E-06  0.18536E-07  0.17827E-08  0.13211E-09  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 5.3 0.64248E-03  0.53975E-03  0.40573E-03  0.26282E-03  0.14232E-03  0.62985E-04  0.22417E-04  0.63432E-05  0.14154E-05  0.24755E-06  0.33788E-07  0.35867E-08  0.29533E-09  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 5.4 0.65532E-03  0.56044E-03  0.43312E-03  0.29139E-03  0.16547E-03  0.77485E-04  0.29421E-04  0.89504E-05  0.21629E-05  0.41259E-06  0.61842E-07  0.72578E-08  0.66509E-09  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 5.5 0.66626E-03  0.57830E-03  0.45757E-03  0.31809E-03  0.18830E-03  0.92683E-04  0.37272E-04  0.12095E-04  0.31385E-05  0.64711E-06  0.10550E-06  0.13551E-07  0.13674E-08  0.10816E-09  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 5.6 0.67665E-03  0.59568E-03  0.48227E-03  0.34630E-03  0.21373E-03  0.11062E-03  0.47151E-04  0.16336E-04  0.45579E-05  0.10171E-05  0.18063E-06  0.25432E-07  0.28304E-08  0.24844E-09  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 5.7 0.68577E-03  0.61103E-03  0.50473E-03  0.37307E-03  0.23908E-03  0.12954E-03  0.58241E-04  0.21434E-04  0.63941E-05  0.15352E-05  0.29514E-06  0.45250E-07  0.55161E-08  0.53339E-09  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 5.8 0.69401E-03  0.62500E-03  0.52573E-03  0.39909E-03  0.26490E-03  0.14986E-03  0.70872E-04  0.27624E-04  0.87839E-05  0.22619E-05  0.46911E-06  0.78039E-07  0.10381E-07  0.11014E-08  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 5.9 0.70128E-03  0.63726E-03  0.54455E-03  0.42322E-03  0.28991E-03  0.17054E-03  0.84452E-04  0.34692E-04  0.11698E-04  0.32125E-05  0.71453E-06  0.12817E-06  0.18481E-07  0.21367E-08  0.19769E-09  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 6.0 0.70825E-03  0.64916E-03  0.56332E-03  0.44820E-03  0.31695E-03  0.19402E-03  0.10073E-03  0.43677E-04  0.15645E-04  0.45919E-05  0.10979E-05  0.21287E-06  0.33358E-07  0.42141E-08  0.42825E-09  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 6.1 0.71430E-03  0.65925E-03  0.57940E-03  0.47022E-03  0.34171E-03  0.21653E-03  0.11715E-03  0.53276E-04  0.20130E-04  0.62670E-05  0.15977E-05  0.33200E-06  0.56040E-07  0.76630E-08  0.84704E-09  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 6.2 0.72011E-03  0.66900E-03  0.59528E-03  0.49267E-03  0.36799E-03  0.24152E-03  0.13632E-03  0.65097E-04  0.25989E-04  0.85983E-05  0.23423E-05  0.52284E-06  0.95288E-07  0.14139E-07  0.17043E-08  0.16660E-09  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 6.3 0.72523E-03  0.67730E-03  0.60881E-03  0.51224E-03  0.39168E-03  0.26500E-03  0.15519E-03  0.77367E-04  0.32426E-04  0.11322E-04  0.32712E-05  0.77826E-06  0.15188E-06  0.24245E-07  0.31583E-08  0.33515E-09  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 6.4 0.73016E-03  0.68531E-03  0.62210E-03  0.53201E-03  0.41649E-03  0.29062E-03  0.17676E-03  0.92104E-04  0.40589E-04  0.14984E-04  0.46018E-05  0.11695E-05  0.24500E-06  0.42180E-07  0.59538E-08  0.68772E-09  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 6.5 0.73457E-03  0.69218E-03  0.63336E-03  0.54902E-03  0.43848E-03  0.31418E-03  0.19747E-03  0.10695E-03  0.49257E-04  0.19101E-04  0.61912E-05  0.16683E-05  0.37222E-06  0.68546E-07  0.10394E-07  0.12952E-08  0.13243E-09  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 6.6 0.73879E-03  0.69864E-03  0.64402E-03  0.56546E-03  0.46036E-03  0.33851E-03  0.21974E-03  0.12366E-03  0.59506E-04  0.24234E-04  0.82898E-05  0.23684E-05  0.56276E-06  0.11085E-06  0.18056E-07  0.24271E-08  0.26882E-09  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 6.7 0.74276E-03  0.70458E-03  0.65378E-03  0.58076E-03  0.48131E-03  0.36261E-03  0.24272E-03  0.14169E-03  0.71114E-04  0.30362E-04  0.10941E-04  0.33078E-05  0.83539E-06  0.17565E-06  0.30667E-07  0.44368E-08  0.53105E-09  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 6.8 0.74651E-03  0.71002E-03  0.66263E-03  0.59479E-03  0.50101E-03  0.38605E-03  0.26593E-03  0.16070E-03  0.83940E-04  0.37486E-04  0.14195E-04  0.45304E-05  0.12130E-05  0.27149E-06  0.50663E-07  0.78654E-08  0.10142E-08  0.10846E-09  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 6.9 0.75008E-03  0.71504E-03  0.67069E-03  0.60768E-03  0.51953E-03  0.40878E-03  0.28928E-03  0.18062E-03  0.98004E-04  0.45689E-04  0.18145E-04  0.60995E-05  0.17273E-05  0.41059E-06  0.81691E-07  0.13574E-07  0.18805E-08  0.21689E-09  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 7.0 0.75348E-03  0.71969E-03  0.67806E-03  0.61956E-03  0.53695E-03  0.43080E-03  0.31272E-03  0.20142E-03  0.11334E-03  0.55067E-04  0.22895E-04  0.80922E-05  0.24194E-05  0.60957E-06  0.12904E-06  0.22902E-07  0.34012E-08  0.42208E-09  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 7.1 0.75675E-03  0.72401E-03  0.68476E-03  0.63036E-03  0.55308E-03  0.45175E-03  0.33578E-03  0.22268E-03  0.12968E-03  0.65521E-04  0.28455E-04  0.10550E-04  0.33218E-05  0.88480E-06  0.19877E-06  0.37570E-07  0.59639E-08  0.79389E-09  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 7.2 0.75990E-03  0.72808E-03  0.69094E-03  0.64034E-03  0.56823E-03  0.47197E-03  0.35875E-03  0.24465E-03  0.14727E-03  0.77275E-04  0.35010E-04  0.13597E-04  0.45026E-05  0.12661E-05  0.30138E-06  0.60578E-07  0.10262E-07  0.14629E-08  0.17526E-09  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 7.3 0.76294E-03  0.73189E-03  0.69659E-03  0.64941E-03  0.58220E-03  0.49105E-03  0.38110E-03  0.26678E-03  0.16569E-03  0.90124E-04  0.42510E-04  0.17259E-04  0.59978E-05  0.17765E-05  0.44700E-06  0.95310E-07  0.17186E-07  0.26165E-08  0.33591E-09  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 7.4 0.76591E-03  0.73555E-03  0.70195E-03  0.65804E-03  0.59569E-03  0.50995E-03  0.40394E-03  0.29021E-03  0.18595E-03  0.10486E-03  0.51508E-04  0.21870E-04  0.79797E-05  0.24909E-05  0.66298E-06  0.15006E-06  0.28821E-07  0.46898E-08  0.64564E-09  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 7.5 0.76876E-03  0.73891E-03  0.70661E-03  0.66531E-03  0.60703E-03  0.52607E-03  0.42391E-03  0.31134E-03  0.20489E-03  0.11919E-03  0.60638E-04  0.26768E-04  0.10191E-04  0.33305E-05  0.93115E-06  0.22209E-06  0.45093E-07  0.77809E-08  0.11394E-08  0.14143E-09  0.00000E+00  0.00000E+00  0.00000E+00
 7.6 0.77156E-03  0.74217E-03  0.71108E-03  0.67228E-03  0.61801E-03  0.54201E-03  0.44419E-03  0.33347E-03  0.22541E-03  0.13530E-03  0.71325E-04  0.32753E-04  0.13019E-04  0.44580E-05  0.13103E-05  0.32962E-06  0.70813E-07  0.12969E-07  0.20220E-08  0.26804E-09  0.00000E+00  0.00000E+00  0.00000E+00
 7.7 0.77430E-03  0.74530E-03  0.71525E-03  0.67867E-03  0.62811E-03  0.55692E-03  0.46363E-03  0.35532E-03  0.24637E-03  0.15236E-03  0.83107E-04  0.39639E-04  0.16425E-04  0.58835E-05  0.18149E-05  0.48071E-06  0.10907E-06  0.21163E-07  0.35060E-08  0.49533E-09  0.00000E+00  0.00000E+00  0.00000E+00
 7.8 0.77700E-03  0.74834E-03  0.71924E-03  0.68474E-03  0.63779E-03  0.57148E-03  0.48310E-03  0.37787E-03  0.26873E-03  0.17126E-03  0.96680E-04  0.47917E-04  0.20710E-04  0.77648E-05  0.25157E-05  0.70210E-06  0.16840E-06  0.34643E-07  0.61038E-08  0.91989E-09  0.13148E-09  0.00000E+00  0.00000E+00
