 0.3800000E+00  0.1202264E-14  0.2770111E+00  0.2858501E+00  0.2862983E+00  0.2767090E+00  0.2850761E+00  0.2831517E+00  0.2823372E+00
 0.3800000E+00  0.1230269E-14  0.2770468E+00  0.2860949E+00  0.2865591E+00  0.2767404E+00  0.2853008E+00  0.2833345E+00  0.2825005E+00
 0.3800000E+00  0.1258926E-14  0.2770880E+00  0.2863482E+00  0.2868276E+00  0.2767732E+00  0.2855332E+00  0.2835226E+00  0.2826699E+00
 0.3800000E+00  0.1288249E-14  0.2771290E+00  0.2866064E+00  0.2871022E+00  0.2768066E+00  0.2857697E+00  0.2837168E+00  0.2828428E+00
 0.3800000E+00  0.1318256E-14  0.2771688E+00  0.2868685E+00  0.2873831E+00  0.2768407E+00  0.2860123E+00  0.2839162E+00  0.2830187E+00
 0.3800000E+00  0.1348963E-14  0.2772153E+00  0.2871407E+00  0.2876718E+00  0.2768761E+00  0.2862612E+00  0.2841213E+00  0.2832013E+00
 0.3800000E+00  0.1380385E-14  0.2772546E+00  0.2874158E+00  0.2879658E+00  0.2769123E+00  0.2865149E+00  0.2843281E+00  0.2833851E+00
 0.3800000E+00  0.1412536E-14  0.2773004E+00  0.2876984E+00  0.2882681E+00  0.2769491E+00  0.2867749E+00  0.2845437E+00  0.2835757E+00
 0.3800000E+00  0.1445439E-14  0.2773451E+00  0.2879891E+00  0.2885786E+00  0.2769879E+00  0.2870417E+00  0.2847668E+00  0.2837709E+00
 0.3800000E+00  0.1479109E-14  0.2773922E+00  0.2882858E+00  0.2888959E+00  0.2770264E+00  0.2873136E+00  0.2849905E+00  0.2839699E+00
 0.3800000E+00  0.1513562E-14  0.2774389E+00  0.2885901E+00  0.2892209E+00  0.2770655E+00  0.2875911E+00  0.2852211E+00  0.2841738E+00
 0.3800000E+00  0.1548815E-14  0.2774854E+00  0.2888996E+00  0.2895539E+00  0.2771063E+00  0.2878756E+00  0.2854579E+00  0.2843821E+00
 0.3800000E+00  0.1584892E-14  0.2775400E+00  0.2892183E+00  0.2898949E+00  0.2771487E+00  0.2881663E+00  0.2856979E+00  0.2845962E+00
 0.3800000E+00  0.1621810E-14  0.2775877E+00  0.2895440E+00  0.2902447E+00  0.2771924E+00  0.2884649E+00  0.2859477E+00  0.2848151E+00
 0.3800000E+00  0.1659588E-14  0.2776422E+00  0.2898784E+00  0.2906040E+00  0.2772375E+00  0.2887709E+00  0.2862035E+00  0.2850411E+00
 0.3800000E+00  0.1698242E-14  0.2776948E+00  0.2902187E+00  0.2909701E+00  0.2772824E+00  0.2890823E+00  0.2864619E+00  0.2852697E+00
 0.3800000E+00  0.1737800E-14  0.2777471E+00  0.2905680E+00  0.2913465E+00  0.2773291E+00  0.2894020E+00  0.2867300E+00  0.2855046E+00
 0.3800000E+00  0.1778279E-14  0.2778031E+00  0.2909272E+00  0.2917322E+00  0.2773767E+00  0.2897281E+00  0.2870022E+00  0.2857460E+00
 0.3800000E+00  0.1819702E-14  0.2778604E+00  0.2912931E+00  0.2921267E+00  0.2774262E+00  0.2900625E+00  0.2872827E+00  0.2859927E+00
 0.3800000E+00  0.1862089E-14  0.2779167E+00  0.2916685E+00  0.2925317E+00  0.2774762E+00  0.2904040E+00  0.2875696E+00  0.2862453E+00
 0.3800000E+00  0.1905459E-14  0.2779779E+00  0.2920520E+00  0.2929462E+00  0.2775282E+00  0.2907547E+00  0.2878665E+00  0.2865046E+00
 0.3800000E+00  0.1949844E-14  0.2780383E+00  0.2924457E+00  0.2933715E+00  0.2775807E+00  0.2911132E+00  0.2881658E+00  0.2867697E+00
 0.3800000E+00  0.1995263E-14  0.2781000E+00  0.2928478E+00  0.2938072E+00  0.2776354E+00  0.2914798E+00  0.2884765E+00  0.2870410E+00
 0.3800000E+00  0.2041740E-14  0.2781663E+00  0.2932609E+00  0.2942546E+00  0.2776912E+00  0.2918542E+00  0.2887916E+00  0.2873198E+00
 0.3800000E+00  0.2089295E-14  0.2782316E+00  0.2936823E+00  0.2947129E+00  0.2777485E+00  0.2922378E+00  0.2891176E+00  0.2876047E+00
 0.3800000E+00  0.2137962E-14  0.2782957E+00  0.2941141E+00  0.2951828E+00  0.2778069E+00  0.2926295E+00  0.2894510E+00  0.2878961E+00
 0.3800000E+00  0.2187762E-14  0.2783681E+00  0.2945571E+00  0.2956650E+00  0.2778665E+00  0.2930315E+00  0.2897910E+00  0.2881956E+00
 0.3800000E+00  0.2238723E-14  0.2784365E+00  0.2950088E+00  0.2961583E+00  0.2779283E+00  0.2934425E+00  0.2901422E+00  0.2885020E+00
 0.3800000E+00  0.2290866E-14  0.2785089E+00  0.2954738E+00  0.2966653E+00  0.2779911E+00  0.2938626E+00  0.2905005E+00  0.2888155E+00
 0.3800000E+00  0.2344228E-14  0.2785841E+00  0.2959476E+00  0.2971840E+00  0.2780563E+00  0.2942929E+00  0.2908697E+00  0.2891377E+00
 0.3800000E+00  0.2398834E-14  0.2786570E+00  0.2964328E+00  0.2977162E+00  0.2781229E+00  0.2947326E+00  0.2912455E+00  0.2894667E+00
 0.3800000E+00  0.2454711E-14  0.2787331E+00  0.2969305E+00  0.2982620E+00  0.2781913E+00  0.2951826E+00  0.2916310E+00  0.2898033E+00
 0.3800000E+00  0.2511884E-14  0.2788133E+00  0.2974398E+00  0.2988215E+00  0.2782618E+00  0.2956425E+00  0.2920281E+00  0.2901496E+00
 0.3800000E+00  0.2570395E-14  0.2788922E+00  0.2979612E+00  0.2993952E+00  0.2783338E+00  0.2961135E+00  0.2924341E+00  0.2905031E+00
 0.3800000E+00  0.2630269E-14  0.2789774E+00  0.2984959E+00  0.2999846E+00  0.2784080E+00  0.2965964E+00  0.2928508E+00  0.2908671E+00
 0.3800000E+00  0.2691537E-14  0.2790608E+00  0.2990415E+00  0.3005877E+00  0.2784841E+00  0.2970890E+00  0.2932787E+00  0.2912383E+00
 0.3800000E+00  0.2754226E-14  0.2791501E+00  0.2996035E+00  0.3012071E+00  0.2785619E+00  0.2975932E+00  0.2937149E+00  0.2916197E+00
 0.3800000E+00  0.2818382E-14  0.2792356E+00  0.3001756E+00  0.3018416E+00  0.2786424E+00  0.2981095E+00  0.2941656E+00  0.2920096E+00
 0.3800000E+00  0.2884032E-14  0.2793243E+00  0.3007633E+00  0.3024932E+00  0.2787246E+00  0.2986375E+00  0.2946266E+00  0.2924093E+00
 0.3800000E+00  0.2951211E-14  0.2794199E+00  0.3013644E+00  0.3031612E+00  0.2788094E+00  0.2991776E+00  0.2950982E+00  0.2928196E+00
 0.3800000E+00  0.3019949E-14  0.2795140E+00  0.3019800E+00  0.3038463E+00  0.2788962E+00  0.2997297E+00  0.2955829E+00  0.2932392E+00
 0.3800000E+00  0.3090294E-14  0.2796113E+00  0.3026078E+00  0.3045489E+00  0.2789852E+00  0.3002943E+00  0.2960784E+00  0.2936689E+00
 0.3800000E+00  0.3162278E-14  0.2797086E+00  0.3032522E+00  0.3052693E+00  0.2790770E+00  0.3008727E+00  0.2965895E+00  0.2941100E+00
 0.3800000E+00  0.3235938E-14  0.2798114E+00  0.3039137E+00  0.3060080E+00  0.2791709E+00  0.3014637E+00  0.2971121E+00  0.2945618E+00
 0.3800000E+00  0.3311315E-14  0.2799152E+00  0.3045895E+00  0.3067662E+00  0.2792675E+00  0.3020681E+00  0.2976478E+00  0.2950240E+00
 0.3800000E+00  0.3388439E-14  0.2800232E+00  0.3052847E+00  0.3075457E+00  0.2793677E+00  0.3026873E+00  0.2981987E+00  0.2954997E+00
 0.3800000E+00  0.3467368E-14  0.2801327E+00  0.3059942E+00  0.3083436E+00  0.2794698E+00  0.3033195E+00  0.2987624E+00  0.2959855E+00
 0.3800000E+00  0.3548135E-14  0.2802401E+00  0.3067208E+00  0.3091631E+00  0.2795753E+00  0.3039666E+00  0.2993411E+00  0.2964834E+00
 0.3800000E+00  0.3630784E-14  0.2803552E+00  0.3074653E+00  0.3100040E+00  0.2796831E+00  0.3046286E+00  0.2999363E+00  0.2969942E+00
 0.3800000E+00  0.3715350E-14  0.2804737E+00  0.3082277E+00  0.3108671E+00  0.2797946E+00  0.3053057E+00  0.3005459E+00  0.2975182E+00
 0.3800000E+00  0.3801893E-14  0.2805911E+00  0.3090086E+00  0.3117532E+00  0.2799093E+00  0.3059981E+00  0.3011708E+00  0.2980549E+00
 0.3800000E+00  0.3890453E-14  0.2807170E+00  0.3098094E+00  0.3126626E+00  0.2800272E+00  0.3067061E+00  0.3018124E+00  0.2986062E+00
 0.3800000E+00  0.3981075E-14  0.2808369E+00  0.3106278E+00  0.3135957E+00  0.2801486E+00  0.3074301E+00  0.3024706E+00  0.2991689E+00
 0.3800000E+00  0.4073799E-14  0.2809647E+00  0.3114636E+00  0.3145526E+00  0.2802724E+00  0.3081706E+00  0.3031458E+00  0.2997460E+00
 0.3800000E+00  0.4168693E-14  0.2810991E+00  0.3123230E+00  0.3155352E+00  0.2804003E+00  0.3089278E+00  0.3038405E+00  0.3003389E+00
 0.3800000E+00  0.4265796E-14  0.2812332E+00  0.3132029E+00  0.3165432E+00  0.2805318E+00  0.3097017E+00  0.3045515E+00  0.3009460E+00
 0.3800000E+00  0.4365162E-14  0.2813707E+00  0.3141048E+00  0.3175803E+00  0.2806679E+00  0.3104935E+00  0.3052825E+00  0.3015697E+00
 0.3800000E+00  0.4466832E-14  0.2815126E+00  0.3150295E+00  0.3186445E+00  0.2808083E+00  0.3113028E+00  0.3060316E+00  0.3022079E+00
 0.3800000E+00  0.4570880E-14  0.2816551E+00  0.3159720E+00  0.3197352E+00  0.2809522E+00  0.3121297E+00  0.3068004E+00  0.3028620E+00
 0.3800000E+00  0.4677352E-14  0.2817993E+00  0.3169419E+00  0.3208570E+00  0.2811017E+00  0.3129764E+00  0.3075911E+00  0.3035330E+00
 0.3800000E+00  0.4786305E-14  0.2819511E+00  0.3179322E+00  0.3220063E+00  0.2812541E+00  0.3138408E+00  0.3084016E+00  0.3042208E+00
 0.3800000E+00  0.4897783E-14  0.2821079E+00  0.3189513E+00  0.3231897E+00  0.2814124E+00  0.3147255E+00  0.3092344E+00  0.3049276E+00
 0.3800000E+00  0.5011870E-14  0.2822638E+00  0.3199893E+00  0.3244031E+00  0.2815755E+00  0.3156298E+00  0.3100893E+00  0.3056501E+00
 0.3800000E+00  0.5128614E-14  0.2824246E+00  0.3210544E+00  0.3256489E+00  0.2817431E+00  0.3165542E+00  0.3109663E+00  0.3063915E+00
 0.3800000E+00  0.5248078E-14  0.2825917E+00  0.3221471E+00  0.3269292E+00  0.2819162E+00  0.3174995E+00  0.3118674E+00  0.3071526E+00
 0.3800000E+00  0.5370312E-14  0.2827590E+00  0.3232659E+00  0.3282433E+00  0.2820945E+00  0.3184654E+00  0.3127931E+00  0.3079325E+00
 0.3800000E+00  0.5495406E-14  0.2829351E+00  0.3244110E+00  0.3295935E+00  0.2822774E+00  0.3194528E+00  0.3137434E+00  0.3087325E+00
 0.3800000E+00  0.5623413E-14  0.2831122E+00  0.3255847E+00  0.3309809E+00  0.2824675E+00  0.3204622E+00  0.3147194E+00  0.3095531E+00
 0.3800000E+00  0.5754402E-14  0.2832921E+00  0.3267846E+00  0.3324054E+00  0.2826631E+00  0.3214931E+00  0.3157216E+00  0.3103942E+00
 0.3800000E+00  0.5888443E-14  0.2834802E+00  0.3280196E+00  0.3338696E+00  0.2828656E+00  0.3225474E+00  0.3167513E+00  0.3112585E+00
 0.3800000E+00  0.6025592E-14  0.2836688E+00  0.3292796E+00  0.3353723E+00  0.2830741E+00  0.3236239E+00  0.3178084E+00  0.3121425E+00
 0.3800000E+00  0.6165949E-14  0.2838643E+00  0.3305731E+00  0.3369182E+00  0.2832895E+00  0.3247244E+00  0.3188947E+00  0.3130508E+00
 0.3800000E+00  0.6309576E-14  0.2840629E+00  0.3318949E+00  0.3385045E+00  0.2835116E+00  0.3258483E+00  0.3200089E+00  0.3139813E+00
 0.3800000E+00  0.6456548E-14  0.2842653E+00  0.3332518E+00  0.3401361E+00  0.2837416E+00  0.3269973E+00  0.3211548E+00  0.3149367E+00
 0.3800000E+00  0.6606930E-14  0.2844758E+00  0.3346420E+00  0.3418113E+00  0.2839788E+00  0.3281707E+00  0.3223328E+00  0.3159170E+00
 0.3800000E+00  0.6760829E-14  0.2846881E+00  0.3360659E+00  0.3435338E+00  0.2842245E+00  0.3293694E+00  0.3235416E+00  0.3169215E+00
 0.3800000E+00  0.6918312E-14  0.2849100E+00  0.3375261E+00  0.3453037E+00  0.2844782E+00  0.3305940E+00  0.3247840E+00  0.3179536E+00
 0.3800000E+00  0.7079464E-14  0.2851317E+00  0.3390186E+00  0.3471221E+00  0.2847401E+00  0.3318445E+00  0.3260598E+00  0.3190105E+00
 0.3800000E+00  0.7244353E-14  0.2853606E+00  0.3405513E+00  0.3489916E+00  0.2850114E+00  0.3331217E+00  0.3273718E+00  0.3200963E+00
 0.3800000E+00  0.7413100E-14  0.2855953E+00  0.3421197E+00  0.3509132E+00  0.2852921E+00  0.3344260E+00  0.3287193E+00  0.3212095E+00
 0.3800000E+00  0.7585778E-14  0.2858346E+00  0.3437252E+00  0.3528876E+00  0.2855821E+00  0.3357576E+00  0.3301038E+00  0.3223517E+00
 0.3800000E+00  0.7762478E-14  0.2860805E+00  0.3453739E+00  0.3549182E+00  0.2858826E+00  0.3371177E+00  0.3315273E+00  0.3235241E+00
 0.3800000E+00  0.7943275E-14  0.2863297E+00  0.3470600E+00  0.3570042E+00  0.2861933E+00  0.3385056E+00  0.3329891E+00  0.3247256E+00
 0.3800000E+00  0.8128303E-14  0.2865838E+00  0.3487880E+00  0.3591496E+00  0.2865150E+00  0.3399225E+00  0.3344917E+00  0.3259591E+00
 0.3800000E+00  0.8317639E-14  0.2868482E+00  0.3505595E+00  0.3613548E+00  0.2868484E+00  0.3413690E+00  0.3360364E+00  0.3272254E+00
 0.3800000E+00  0.8511386E-14  0.2871215E+00  0.3523749E+00  0.3636222E+00  0.2871936E+00  0.3428453E+00  0.3376233E+00  0.3285251E+00
 0.3800000E+00  0.8709627E-14  0.2873956E+00  0.3542341E+00  0.3659528E+00  0.2875514E+00  0.3443516E+00  0.3392541E+00  0.3298577E+00
 0.3800000E+00  0.8912506E-14  0.2876792E+00  0.3561387E+00  0.3683489E+00  0.2879217E+00  0.3458884E+00  0.3409304E+00  0.3312256E+00
 0.3800000E+00  0.9120109E-14  0.2879678E+00  0.3580911E+00  0.3708131E+00  0.2883061E+00  0.3474568E+00  0.3426530E+00  0.3326293E+00
 0.3800000E+00  0.9332549E-14  0.2882649E+00  0.3600917E+00  0.3733467E+00  0.2887042E+00  0.3490564E+00  0.3444239E+00  0.3340696E+00
 0.3800000E+00  0.9549915E-14  0.2885666E+00  0.3621416E+00  0.3759522E+00  0.2891174E+00  0.3506877E+00  0.3462445E+00  0.3355480E+00
 0.3800000E+00  0.9772367E-14  0.2888762E+00  0.3642394E+00  0.3786302E+00  0.2895453E+00  0.3523516E+00  0.3481145E+00  0.3370641E+00
 0.3800000E+00  0.1000000E-13  0.2891937E+00  0.3663920E+00  0.3813851E+00  0.2899897E+00  0.3540486E+00  0.3500374E+00  0.3386209E+00
 0.3800000E+00  0.1023294E-13  0.2895175E+00  0.3685958E+00  0.3842175E+00  0.2904506E+00  0.3557786E+00  0.3520144E+00  0.3402183E+00
 0.3800000E+00  0.1047130E-13  0.2898507E+00  0.3708567E+00  0.3871309E+00  0.2909291E+00  0.3575424E+00  0.3540463E+00  0.3418587E+00
 0.3800000E+00  0.1071519E-13  0.2901891E+00  0.3731689E+00  0.3901252E+00  0.2914254E+00  0.3593395E+00  0.3561341E+00  0.3435401E+00
 0.3800000E+00  0.1096478E-13  0.2905387E+00  0.3755408E+00  0.3932056E+00  0.2919410E+00  0.3611718E+00  0.3582813E+00  0.3452671E+00
 0.3800000E+00  0.1122019E-13  0.2908949E+00  0.3779697E+00  0.3963723E+00  0.2924758E+00  0.3630381E+00  0.3604868E+00  0.3470390E+00
 0.3800000E+00  0.1148152E-13  0.2912603E+00  0.3804600E+00  0.3996299E+00  0.2930319E+00  0.3649397E+00  0.3627538E+00  0.3488578E+00
 0.3800000E+00  0.1174897E-13  0.2916341E+00  0.3830109E+00  0.4029791E+00  0.2936092E+00  0.3668768E+00  0.3650843E+00  0.3507241E+00
 0.3800000E+00  0.1202264E-13  0.2920167E+00  0.3856248E+00  0.4064233E+00  0.2942090E+00  0.3688496E+00  0.3674791E+00  0.3526388E+00
 0.3800000E+00  0.1230269E-13  0.2924061E+00  0.3883017E+00  0.4099647E+00  0.2948318E+00  0.3708586E+00  0.3699400E+00  0.3546043E+00
 0.3800000E+00  0.1258927E-13  0.2928039E+00  0.3910444E+00  0.4136064E+00  0.2954789E+00  0.3729036E+00  0.3724696E+00  0.3566207E+00
 0.3800000E+00  0.1288249E-13  0.2932143E+00  0.3938538E+00  0.4173503E+00  0.2961512E+00  0.3749852E+00  0.3750678E+00  0.3586896E+00
 0.3800000E+00  0.1318256E-13  0.2936347E+00  0.3967341E+00  0.4212004E+00  0.2968506E+00  0.3771039E+00  0.3777380E+00  0.3608138E+00
 0.3800000E+00  0.1348963E-13  0.2940619E+00  0.3996832E+00  0.4251587E+00  0.2975767E+00  0.3792595E+00  0.3804816E+00  0.3629920E+00
 0.3800000E+00  0.1380385E-13  0.2945011E+00  0.4027060E+00  0.4292283E+00  0.2983319E+00  0.3814525E+00  0.3832999E+00  0.3652281E+00
 0.3800000E+00  0.1412536E-13  0.2949505E+00  0.4057990E+00  0.4334109E+00  0.2991161E+00  0.3836832E+00  0.3861946E+00  0.3675207E+00
 0.3800000E+00  0.1445439E-13  0.2954122E+00  0.4089697E+00  0.4377108E+00  0.2999318E+00  0.3859514E+00  0.3891676E+00  0.3698742E+00
 0.3800000E+00  0.1479109E-13  0.2958805E+00  0.4122177E+00  0.4421311E+00  0.3007793E+00  0.3882574E+00  0.3922212E+00  0.3722880E+00
 0.3800000E+00  0.1513562E-13  0.2963637E+00  0.4155432E+00  0.4466736E+00  0.3016602E+00  0.3906017E+00  0.3953563E+00  0.3747641E+00
 0.3800000E+00  0.1548819E-13  0.2968583E+00  0.4189505E+00  0.4513419E+00  0.3025759E+00  0.3929847E+00  0.3985752E+00  0.3773041E+00
 0.3800000E+00  0.1584892E-13  0.2973587E+00  0.4224381E+00  0.4561375E+00  0.3035268E+00  0.3954054E+00  0.4018792E+00  0.3799081E+00
 0.3800000E+00  0.1621810E-13  0.2978770E+00  0.4260110E+00  0.4610656E+00  0.3045155E+00  0.3978645E+00  0.4052708E+00  0.3825791E+00
 0.3800000E+00  0.1659588E-13  0.2984062E+00  0.4296700E+00  0.4661282E+00  0.3055424E+00  0.4003626E+00  0.4087508E+00  0.3853180E+00
 0.3800000E+00  0.1698242E-13  0.2989475E+00  0.4334177E+00  0.4713275E+00  0.3066093E+00  0.4028995E+00  0.4123204E+00  0.3881263E+00
 0.3800000E+00  0.1737800E-13  0.2995005E+00  0.4372517E+00  0.4766663E+00  0.3077168E+00  0.4054755E+00  0.4159826E+00  0.3910042E+00
 0.3800000E+00  0.1778279E-13  0.3000686E+00  0.4411790E+00  0.4821483E+00  0.3088669E+00  0.4080909E+00  0.4197370E+00  0.3939549E+00
 0.3800000E+00  0.1819702E-13  0.3006455E+00  0.4451989E+00  0.4877755E+00  0.3100612E+00  0.4107451E+00  0.4235859E+00  0.3969783E+00
 0.3800000E+00  0.1862089E-13  0.3012370E+00  0.4493115E+00  0.4935499E+00  0.3113002E+00  0.4134384E+00  0.4275305E+00  0.4000757E+00
 0.3800000E+00  0.1905460E-13  0.3018478E+00  0.4535249E+00  0.4994753E+00  0.3125856E+00  0.4161717E+00  0.4315710E+00  0.4032503E+00
 0.3800000E+00  0.1949844E-13  0.3024668E+00  0.4578342E+00  0.5055535E+00  0.3139188E+00  0.4189440E+00  0.4357099E+00  0.4065008E+00
 0.3800000E+00  0.1995263E-13  0.3031043E+00  0.4622439E+00  0.5117866E+00  0.3153005E+00  0.4217566E+00  0.4399471E+00  0.4098299E+00
 0.3800000E+00  0.2041735E-13  0.3037560E+00  0.4667559E+00  0.5181756E+00  0.3167320E+00  0.4246089E+00  0.4442827E+00  0.4132377E+00
 0.3800000E+00  0.2089295E-13  0.3044189E+00  0.4713703E+00  0.5247239E+00  0.3182140E+00  0.4275018E+00  0.4487178E+00  0.4167250E+00
 0.3800000E+00  0.2137962E-13  0.3050989E+00  0.4760902E+00  0.5314319E+00  0.3197474E+00  0.4304358E+00  0.4532525E+00  0.4202936E+00
 0.3800000E+00  0.2187762E-13  0.3057935E+00  0.4809174E+00  0.5383027E+00  0.3213334E+00  0.4334106E+00  0.4578879E+00  0.4239442E+00
 0.3800000E+00  0.2238723E-13  0.3065073E+00  0.4858546E+00  0.5453356E+00  0.3229725E+00  0.4364273E+00  0.4626215E+00  0.4276772E+00
 0.3800000E+00  0.2290866E-13  0.3072369E+00  0.4909003E+00  0.5525310E+00  0.3246645E+00  0.4394861E+00  0.4674535E+00  0.4314932E+00
 0.3800000E+00  0.2344228E-13  0.3079819E+00  0.4960567E+00  0.5598896E+00  0.3264102E+00  0.4425886E+00  0.4723837E+00  0.4353913E+00
 0.3800000E+00  0.2398834E-13  0.3087424E+00  0.5013264E+00  0.5674121E+00  0.3282099E+00  0.4457347E+00  0.4774101E+00  0.4393739E+00
 0.3800000E+00  0.2454711E-13  0.3095235E+00  0.5067124E+00  0.5750974E+00  0.3300626E+00  0.4489265E+00  0.4825311E+00  0.4434409E+00
 0.3800000E+00  0.2511884E-13  0.3103235E+00  0.5122119E+00  0.5829427E+00  0.3319678E+00  0.4521636E+00  0.4877439E+00  0.4475895E+00
 0.3800000E+00  0.2570395E-13  0.3111390E+00  0.5178285E+00  0.5909482E+00  0.3339251E+00  0.4554493E+00  0.4930472E+00  0.4518220E+00
 0.3800000E+00  0.2630268E-13  0.3119731E+00  0.5235630E+00  0.5991111E+00  0.3359328E+00  0.4587842E+00  0.4984363E+00  0.4561360E+00
 0.3800000E+00  0.2691537E-13  0.3128248E+00  0.5294117E+00  0.6074261E+00  0.3379884E+00  0.4621700E+00  0.5039090E+00  0.4605304E+00
 0.3800000E+00  0.2754232E-13  0.3136993E+00  0.5353851E+00  0.6158928E+00  0.3400913E+00  0.4656099E+00  0.5094592E+00  0.4650068E+00
 0.3800000E+00  0.2818382E-13  0.3145924E+00  0.5414731E+00  0.6245028E+00  0.3422371E+00  0.4691051E+00  0.5150834E+00  0.4695589E+00
 0.3800000E+00  0.2884032E-13  0.3155064E+00  0.5476829E+00  0.6332532E+00  0.3444234E+00  0.4726593E+00  0.5207754E+00  0.4741882E+00
 0.3800000E+00  0.2951211E-13  0.3164349E+00  0.5540114E+00  0.6421353E+00  0.3466458E+00  0.4762763E+00  0.5265284E+00  0.4788911E+00
 0.3800000E+00  0.3019949E-13  0.3173909E+00  0.5604573E+00  0.6511413E+00  0.3488998E+00  0.4799586E+00  0.5323348E+00  0.4836647E+00
 0.3800000E+00  0.3090294E-13  0.3183656E+00  0.5670242E+00  0.6602635E+00  0.3511803E+00  0.4837115E+00  0.5381880E+00  0.4885059E+00
 0.3800000E+00  0.3162278E-13  0.3193616E+00  0.5737103E+00  0.6694914E+00  0.3534812E+00  0.4875394E+00  0.5440782E+00  0.4934115E+00
 0.3800000E+00  0.3235938E-13  0.3203770E+00  0.5805102E+00  0.6788118E+00  0.3557944E+00  0.4914472E+00  0.5499954E+00  0.4983756E+00
 0.3800000E+00  0.3311315E-13  0.3214185E+00  0.5874248E+00  0.6882108E+00  0.3581128E+00  0.4954410E+00  0.5559283E+00  0.5033944E+00
 0.3800000E+00  0.3388439E-13  0.3224832E+00  0.5944549E+00  0.6976757E+00  0.3604269E+00  0.4995268E+00  0.5618648E+00  0.5084623E+00
 0.3800000E+00  0.3467368E-13  0.3235691E+00  0.6015977E+00  0.7071891E+00  0.3627272E+00  0.5037134E+00  0.5677919E+00  0.5135733E+00
 0.3800000E+00  0.3548135E-13  0.3246797E+00  0.6088437E+00  0.7167305E+00  0.3650020E+00  0.5080076E+00  0.5736958E+00  0.5187193E+00
 0.3800000E+00  0.3630776E-13  0.3258128E+00  0.6161976E+00  0.7262818E+00  0.3672393E+00  0.5124185E+00  0.5795603E+00  0.5238940E+00
 0.3800000E+00  0.3715350E-13  0.3269699E+00  0.6236554E+00  0.7358198E+00  0.3694265E+00  0.5169559E+00  0.5853691E+00  0.5290887E+00
 0.3800000E+00  0.3801893E-13  0.3281532E+00  0.6312053E+00  0.7453179E+00  0.3715475E+00  0.5216310E+00  0.5911046E+00  0.5342937E+00
 0.3800000E+00  0.3890453E-13  0.3293611E+00  0.6388509E+00  0.7547520E+00  0.3735884E+00  0.5264551E+00  0.5967470E+00  0.5394998E+00
 0.3800000E+00  0.3981075E-13  0.3305898E+00  0.6465804E+00  0.7640898E+00  0.3755307E+00  0.5314409E+00  0.6022756E+00  0.5446950E+00
 0.3800000E+00  0.4073800E-13  0.3318496E+00  0.6543911E+00  0.7732985E+00  0.3773579E+00  0.5366011E+00  0.6076680E+00  0.5498700E+00
 0.3800000E+00  0.4168693E-13  0.3331310E+00  0.6622741E+00  0.7823461E+00  0.3790504E+00  0.5419524E+00  0.6129022E+00  0.5550104E+00
 0.3800000E+00  0.4265796E-13  0.3344470E+00  0.6702262E+00  0.7911952E+00  0.3805892E+00  0.5475109E+00  0.6179545E+00  0.5601059E+00
 0.3800000E+00  0.4365162E-13  0.3357812E+00  0.6782289E+00  0.7998015E+00  0.3819520E+00  0.5532919E+00  0.6227970E+00  0.5651382E+00
 0.3800000E+00  0.4466832E-13  0.3371420E+00  0.6862786E+00  0.8081233E+00  0.3831185E+00  0.5593140E+00  0.6274052E+00  0.5700931E+00
 0.3800000E+00  0.4570880E-13  0.3385279E+00  0.6943628E+00  0.8161159E+00  0.3840671E+00  0.5655976E+00  0.6317506E+00  0.5749567E+00
 0.3800000E+00  0.4677352E-13  0.3399465E+00  0.7024758E+00  0.8237299E+00  0.3847766E+00  0.5721630E+00  0.6358053E+00  0.5797141E+00
 0.3800000E+00  0.4786304E-13  0.3413924E+00  0.7105970E+00  0.8309118E+00  0.3852248E+00  0.5790305E+00  0.6395394E+00  0.5843456E+00
 0.3800000E+00  0.4897794E-13  0.3428614E+00  0.7187165E+00  0.8376064E+00  0.3853913E+00  0.5862227E+00  0.6429232E+00  0.5888338E+00
 0.3800000E+00  0.5011870E-13  0.3443600E+00  0.7268170E+00  0.8437564E+00  0.3852564E+00  0.5937616E+00  0.6459275E+00  0.5931615E+00
 0.3800000E+00  0.5128614E-13  0.3458849E+00  0.7348808E+00  0.8493012E+00  0.3848019E+00  0.6016712E+00  0.6485216E+00  0.5973102E+00
 0.3800000E+00  0.5248078E-13  0.3474353E+00  0.7428951E+00  0.8541778E+00  0.3840131E+00  0.6099734E+00  0.6506755E+00  0.6012613E+00
 0.3800000E+00  0.5370312E-13  0.3490183E+00  0.7508361E+00  0.8583211E+00  0.3828773E+00  0.6186901E+00  0.6523607E+00  0.6049963E+00
 0.3800000E+00  0.5495406E-13  0.3506229E+00  0.7586822E+00  0.8616622E+00  0.3813863E+00  0.6278441E+00  0.6535494E+00  0.6084971E+00
 0.3800000E+00  0.5623413E-13  0.3522593E+00  0.7664151E+00  0.8641343E+00  0.3795367E+00  0.6374534E+00  0.6542149E+00  0.6117454E+00
 0.3800000E+00  0.5754402E-13  0.3539205E+00  0.7740103E+00  0.8656672E+00  0.3773311E+00  0.6475357E+00  0.6543331E+00  0.6147239E+00
 0.3800000E+00  0.5888443E-13  0.3556091E+00  0.7814373E+00  0.8661870E+00  0.3747781E+00  0.6581033E+00  0.6538824E+00  0.6174152E+00
